Date,minus_2inch_pct,minus_4inch_pct,minus_8inch_pct,minus_20inch_pct,minus_40inch_pct,site
2014-09-30,30.1,,32.8,20.7,,485:CO:SNTL
2014-10-01,30.3,,33.4,21.3,,485:CO:SNTL
2014-10-02,30.8,,33.6,21.3,,485:CO:SNTL
2014-10-03,30.6,,33.8,21.5,,485:CO:SNTL
2014-10-04,29.6,,33.8,22.0,,485:CO:SNTL
2014-10-05,29.8,,33.5,21.7,,485:CO:SNTL
2014-10-06,29.3,,33.4,21.7,,485:CO:SNTL
2014-10-07,29.7,,33.6,21.8,,485:CO:SNTL
2014-10-08,29.2,,33.3,21.5,,485:CO:SNTL
2014-10-09,28.7,,33.4,22.0,,485:CO:SNTL
2014-10-10,30.1,,33.2,22.3,,485:CO:SNTL
2014-10-11,30.0,,33.5,22.2,,485:CO:SNTL
2014-10-12,29.7,,33.2,22.4,,485:CO:SNTL
2014-10-13,29.6,,33.2,21.3,,485:CO:SNTL
2014-10-14,29.6,,33.4,21.5,,485:CO:SNTL
2014-10-15,29.2,,33.2,22.1,,485:CO:SNTL
2014-10-16,30.1,,33.4,22.0,,485:CO:SNTL
2014-10-17,30.9,,33.4,21.6,,485:CO:SNTL
2014-10-18,30.9,,33.3,21.4,,485:CO:SNTL
2014-10-19,30.5,,33.4,21.8,,485:CO:SNTL
2014-10-20,30.9,,34.4,21.7,,485:CO:SNTL
2014-10-21,31.0,,34.1,22.4,,485:CO:SNTL
2014-10-22,30.3,,34.3,22.6,,485:CO:SNTL
2014-10-23,30.4,,33.9,23.1,,485:CO:SNTL
2014-10-24,30.1,,34.0,23.0,,485:CO:SNTL
2014-10-25,29.7,,33.8,23.5,,485:CO:SNTL
2014-10-26,28.5,,33.8,22.4,,485:CO:SNTL
2014-10-27,28.5,,33.6,22.5,,485:CO:SNTL
2014-10-28,28.6,,33.5,23.1,,485:CO:SNTL
2014-10-29,26.7,,33.3,21.9,,485:CO:SNTL
2014-10-30,16.4,,33.1,21.9,,485:CO:SNTL
2014-10-31,11.7,,33.1,21.9,,485:CO:SNTL
2014-11-01,10.3,,32.9,21.9,,485:CO:SNTL
2014-11-02,12.3,,32.7,21.7,,485:CO:SNTL
2014-11-03,11.7,,32.6,21.7,,485:CO:SNTL
2014-11-04,9.8,,32.5,21.9,,485:CO:SNTL
2014-11-05,8.9,,32.7,21.4,,485:CO:SNTL
2014-11-06,8.7,,32.5,21.7,,485:CO:SNTL
2014-11-07,8.8,,32.1,21.7,,485:CO:SNTL
2014-11-08,9.1,,32.1,21.4,,485:CO:SNTL
2014-11-09,6.9,,31.6,20.8,,485:CO:SNTL
2014-11-10,6.3,,31.1,21.3,,485:CO:SNTL
2014-11-11,6.1,,30.7,21.3,,485:CO:SNTL
2014-11-12,6.0,,30.5,21.1,,485:CO:SNTL
2014-11-13,7.4,,30.3,20.7,,485:CO:SNTL
2014-11-14,7.3,,30.1,20.7,,485:CO:SNTL
2014-11-15,6.9,,29.9,20.3,,485:CO:SNTL
2014-11-16,7.6,,30.1,20.0,,485:CO:SNTL
2014-11-17,7.6,,30.5,19.8,,485:CO:SNTL
2014-11-18,7.7,,30.3,20.2,,485:CO:SNTL
2014-11-19,7.9,,30.3,19.9,,485:CO:SNTL
2014-11-20,7.3,,29.9,20.0,,485:CO:SNTL
2014-11-21,6.7,,30.0,20.0,,485:CO:SNTL
2014-11-22,7.6,,29.9,19.4,,485:CO:SNTL
2014-11-23,7.7,,29.8,19.2,,485:CO:SNTL
2014-11-24,6.7,,30.0,19.1,,485:CO:SNTL
2014-11-25,7.7,,29.8,19.2,,485:CO:SNTL
2014-11-26,7.6,,29.9,19.1,,485:CO:SNTL
2014-11-27,7.2,,30.0,19.6,,485:CO:SNTL
2014-11-28,7.5,,30.0,19.2,,485:CO:SNTL
2014-11-29,7.0,,30.2,19.2,,485:CO:SNTL
2014-11-30,8.7,,30.2,19.2,,485:CO:SNTL
2014-12-01,9.0,,30.2,18.7,,485:CO:SNTL
2014-12-02,8.8,,30.3,19.3,,485:CO:SNTL
2014-12-03,7.5,,30.7,19.6,,485:CO:SNTL
2014-12-04,8.9,,30.7,18.5,,485:CO:SNTL
2014-12-05,7.0,,30.6,19.4,,485:CO:SNTL
2014-12-06,8.1,,30.6,18.9,,485:CO:SNTL
2014-12-07,7.8,,30.7,19.6,,485:CO:SNTL
2014-12-08,7.8,,30.7,19.6,,485:CO:SNTL
2014-12-09,7.9,,30.9,18.6,,485:CO:SNTL
2014-12-10,7.4,,30.5,18.6,,485:CO:SNTL
2014-12-11,7.2,,30.2,18.6,,485:CO:SNTL
2014-12-12,7.9,,30.2,19.6,,485:CO:SNTL
2014-12-13,7.9,,30.2,19.2,,485:CO:SNTL
2014-12-14,8.1,,29.8,18.6,,485:CO:SNTL
2014-12-15,7.8,,30.2,18.6,,485:CO:SNTL
2014-12-16,7.5,,30.3,18.6,,485:CO:SNTL
2014-12-17,7.9,,30.3,18.0,,485:CO:SNTL
2014-12-18,8.6,,30.4,18.1,,485:CO:SNTL
2014-12-19,7.5,,30.4,18.9,,485:CO:SNTL
2014-12-20,7.3,,30.3,19.0,,485:CO:SNTL
2014-12-21,7.9,,30.3,18.5,,485:CO:SNTL
2014-12-22,7.6,,30.3,17.8,,485:CO:SNTL
2014-12-23,8.2,,30.3,18.5,,485:CO:SNTL
2014-12-24,7.6,,30.2,18.7,,485:CO:SNTL
2014-12-25,8.0,,30.2,17.4,,485:CO:SNTL
2014-12-26,7.4,,30.3,18.8,,485:CO:SNTL
2014-12-27,8.6,,30.6,18.5,,485:CO:SNTL
2014-12-28,6.8,,30.3,17.6,,485:CO:SNTL
2014-12-29,8.6,,30.6,17.5,,485:CO:SNTL
2014-12-30,8.8,,30.1,17.4,,485:CO:SNTL
2014-12-31,7.9,,30.3,18.5,,485:CO:SNTL
2015-01-01,8.2,,30.1,18.4,,485:CO:SNTL
2015-01-02,8.4,,30.2,18.1,,485:CO:SNTL
2015-01-03,7.4,,29.9,18.4,,485:CO:SNTL
2015-01-04,8.8,,29.7,16.9,,485:CO:SNTL
2015-01-05,7.1,,30.0,18.1,,485:CO:SNTL
2015-01-06,6.9,,29.9,17.7,,485:CO:SNTL
2015-01-07,7.2,,29.9,17.0,,485:CO:SNTL
2015-01-08,8.7,,29.7,17.2,,485:CO:SNTL
2015-01-09,6.9,,29.9,16.9,,485:CO:SNTL
2015-01-10,7.2,,29.8,16.8,,485:CO:SNTL
2015-01-11,9.3,,29.8,17.2,,485:CO:SNTL
2015-01-12,7.2,,29.8,16.2,,485:CO:SNTL
2015-01-13,8.4,,30.0,17.5,,485:CO:SNTL
2015-01-14,6.8,,29.9,16.2,,485:CO:SNTL
2015-01-15,8.2,,29.9,16.9,,485:CO:SNTL
2015-01-16,6.8,,29.8,16.1,,485:CO:SNTL
2015-01-17,8.8,,29.8,17.3,,485:CO:SNTL
2015-01-18,7.9,,29.7,16.9,,485:CO:SNTL
2015-01-19,7.3,,29.5,16.0,,485:CO:SNTL
2015-01-20,6.9,,29.7,16.2,,485:CO:SNTL
2015-01-21,9.0,,29.7,17.1,,485:CO:SNTL
2015-01-22,7.2,,29.6,15.7,,485:CO:SNTL
2015-01-23,7.8,,29.9,16.4,,485:CO:SNTL
2015-01-24,6.7,,29.7,15.7,,485:CO:SNTL
2015-01-25,7.4,,29.6,15.9,,485:CO:SNTL
2015-01-26,7.7,,29.5,15.9,,485:CO:SNTL
2015-01-27,7.8,,29.6,15.7,,485:CO:SNTL
2015-01-28,8.3,,29.7,16.1,,485:CO:SNTL
2015-01-29,8.6,,29.6,16.2,,485:CO:SNTL
2015-01-30,7.7,,29.5,15.2,,485:CO:SNTL
2015-01-31,7.2,,29.7,15.8,,485:CO:SNTL
2015-02-01,8.9,,29.5,16.1,,485:CO:SNTL
2015-02-02,7.8,,29.4,15.9,,485:CO:SNTL
2015-02-03,9.0,,29.5,15.7,,485:CO:SNTL
2015-02-04,8.6,,29.5,15.6,,485:CO:SNTL
2015-02-05,8.2,,29.7,15.8,,485:CO:SNTL
2015-02-06,8.8,,29.3,16.0,,485:CO:SNTL
2015-02-07,7.3,,29.3,15.2,,485:CO:SNTL
2015-02-08,8.7,,29.6,14.6,,485:CO:SNTL
2015-02-09,7.1,,29.6,15.4,,485:CO:SNTL
2015-02-10,8.1,,29.6,14.5,,485:CO:SNTL
2015-02-11,8.2,,29.7,16.3,,485:CO:SNTL
2015-02-12,8.8,,29.6,14.6,,485:CO:SNTL
2015-02-13,7.9,,29.5,14.3,,485:CO:SNTL
2015-02-14,9.5,,29.5,15.5,,485:CO:SNTL
2015-02-15,8.8,,29.3,14.5,,485:CO:SNTL
2015-02-16,6.6,,29.5,15.3,,485:CO:SNTL
2015-02-17,8.9,,29.6,14.8,,485:CO:SNTL
2015-02-18,6.9,,29.6,14.8,,485:CO:SNTL
2015-02-19,7.0,,29.4,15.1,,485:CO:SNTL
2015-02-20,9.2,,29.6,15.4,,485:CO:SNTL
2015-02-21,7.2,,29.2,15.6,,485:CO:SNTL
2015-02-22,8.4,,29.4,15.7,,485:CO:SNTL
2015-02-23,6.6,,29.6,15.4,,485:CO:SNTL
2015-02-24,6.4,,29.2,14.1,,485:CO:SNTL
2015-02-25,8.7,,29.3,14.6,,485:CO:SNTL
2015-02-26,8.8,,29.3,14.9,,485:CO:SNTL
2015-02-27,6.9,,29.2,14.4,,485:CO:SNTL
2015-02-28,8.5,,29.2,15.2,,485:CO:SNTL
2015-03-01,8.6,,28.9,15.3,,485:CO:SNTL
2015-03-02,8.2,,28.9,13.7,,485:CO:SNTL
2015-03-03,8.3,,28.9,15.4,,485:CO:SNTL
2015-03-04,8.7,,28.7,15.1,,485:CO:SNTL
2015-03-05,8.2,,28.7,15.3,,485:CO:SNTL
2015-03-06,8.3,,29.0,13.9,,485:CO:SNTL
2015-03-07,7.2,,28.7,14.5,,485:CO:SNTL
2015-03-08,9.0,,28.7,14.5,,485:CO:SNTL
2015-03-09,7.2,,28.5,15.0,,485:CO:SNTL
2015-03-10,7.1,,28.8,15.0,,485:CO:SNTL
2015-03-11,8.4,,28.7,13.6,,485:CO:SNTL
2015-03-12,6.7,,28.7,14.8,,485:CO:SNTL
2015-03-13,6.5,,28.4,15.1,,485:CO:SNTL
2015-03-14,8.0,,28.3,14.4,,485:CO:SNTL
2015-03-15,8.7,,28.2,13.4,,485:CO:SNTL
2015-03-16,7.0,,28.0,14.6,,485:CO:SNTL
2015-03-17,7.7,,28.2,13.4,,485:CO:SNTL
2015-03-18,6.7,,28.5,14.8,,485:CO:SNTL
2015-03-19,9.1,,28.2,13.5,,485:CO:SNTL
2015-03-20,8.8,,28.6,13.2,,485:CO:SNTL
2015-03-21,9.0,,28.5,14.0,,485:CO:SNTL
2015-03-22,9.5,,28.6,13.4,,485:CO:SNTL
2015-03-23,8.1,,28.8,14.6,,485:CO:SNTL
2015-03-24,8.0,,28.9,14.7,,485:CO:SNTL
2015-03-25,7.6,,28.8,13.8,,485:CO:SNTL
2015-03-26,8.9,,28.7,14.4,,485:CO:SNTL
2015-03-27,8.9,,29.1,13.9,,485:CO:SNTL
2015-03-28,7.8,,29.0,14.6,,485:CO:SNTL
2015-03-29,10.0,,29.2,13.6,,485:CO:SNTL
2015-03-30,7.5,,28.9,15.0,,485:CO:SNTL
2015-03-31,9.7,,29.2,13.0,,485:CO:SNTL
2015-04-01,9.6,,29.3,13.0,,485:CO:SNTL
2015-04-02,8.9,,29.3,14.2,,485:CO:SNTL
2015-04-03,9.1,,29.2,14.4,,485:CO:SNTL
2015-04-04,10.3,,29.5,14.1,,485:CO:SNTL
2015-04-05,7.7,,29.4,13.7,,485:CO:SNTL
2015-04-06,8.8,,29.5,14.7,,485:CO:SNTL
2015-04-07,9.1,,29.4,14.3,,485:CO:SNTL
2015-04-08,9.8,,29.4,14.4,,485:CO:SNTL
2015-04-09,9.3,,29.8,15.1,,485:CO:SNTL
2015-04-10,8.1,,29.3,15.3,,485:CO:SNTL
2015-04-11,10.2,,29.6,13.3,,485:CO:SNTL
2015-04-12,10.4,,29.9,14.3,,485:CO:SNTL
2015-04-13,9.6,,29.7,14.0,,485:CO:SNTL
2015-04-14,9.3,,29.5,14.6,,485:CO:SNTL
2015-04-15,8.7,,29.6,15.1,,485:CO:SNTL
2015-04-16,10.5,,29.8,13.9,,485:CO:SNTL
2015-04-17,11.2,,29.8,14.0,,485:CO:SNTL
2015-04-18,9.1,,30.1,15.4,,485:CO:SNTL
2015-04-19,10.6,,30.0,15.2,,485:CO:SNTL
2015-04-20,8.8,,30.0,15.8,,485:CO:SNTL
2015-04-21,9.9,,29.9,15.2,,485:CO:SNTL
2015-04-22,9.1,,30.0,15.9,,485:CO:SNTL
2015-04-23,9.2,,29.9,15.8,,485:CO:SNTL
2015-04-24,9.5,,30.0,15.7,,485:CO:SNTL
2015-04-25,11.4,,30.3,15.0,,485:CO:SNTL
2015-04-26,9.3,,30.3,15.6,,485:CO:SNTL
2015-04-27,10.2,,30.3,14.7,,485:CO:SNTL
2015-04-28,10.5,,30.2,14.7,,485:CO:SNTL
2015-04-29,10.2,,30.5,14.6,,485:CO:SNTL
2015-04-30,10.1,,30.3,14.7,,485:CO:SNTL
2015-05-01,9.2,,30.2,15.9,,485:CO:SNTL
2015-05-02,10.2,,30.4,14.8,,485:CO:SNTL
2015-05-03,9.1,,30.7,15.5,,485:CO:SNTL
2015-05-04,9.7,,30.2,15.7,,485:CO:SNTL
2015-05-05,9.5,,30.3,15.6,,485:CO:SNTL
2015-05-06,9.8,,30.5,16.1,,485:CO:SNTL
2015-05-07,8.6,,30.8,16.3,,485:CO:SNTL
2015-05-08,8.3,,30.3,16.8,,485:CO:SNTL
2015-05-09,9.1,,30.6,18.6,,485:CO:SNTL
2015-05-10,8.8,,30.9,24.6,,485:CO:SNTL
2015-05-11,11.6,,30.7,25.9,,485:CO:SNTL
2015-05-12,11.4,,31.0,27.6,,485:CO:SNTL
2015-05-13,11.5,,31.3,32.1,,485:CO:SNTL
2015-05-14,10.8,,32.0,32.4,,485:CO:SNTL
2015-05-15,11.5,,31.9,32.3,,485:CO:SNTL
2015-05-16,11.9,,32.3,32.3,,485:CO:SNTL
2015-05-17,11.8,,32.7,32.1,,485:CO:SNTL
2015-05-18,12.4,,32.5,32.2,,485:CO:SNTL
2015-05-19,13.3,,32.8,32.6,,485:CO:SNTL
2015-05-20,13.7,,32.9,32.5,,485:CO:SNTL
2015-05-21,15.2,,32.6,32.3,,485:CO:SNTL
2015-05-22,15.7,,32.9,32.5,,485:CO:SNTL
2015-05-23,15.0,,33.0,32.2,,485:CO:SNTL
2015-05-24,17.3,,33.2,32.3,,485:CO:SNTL
2015-05-25,17.5,,33.6,32.4,,485:CO:SNTL
2015-05-26,19.1,,33.6,32.4,,485:CO:SNTL
2015-05-27,19.5,,34.1,32.4,,485:CO:SNTL
2015-05-28,21.9,,39.0,32.7,,485:CO:SNTL
2015-05-29,23.6,,39.0,32.8,,485:CO:SNTL
2015-05-30,25.2,,39.1,32.9,,485:CO:SNTL
2015-05-31,40.8,,39.1,33.1,,485:CO:SNTL
2015-06-01,41.0,,39.2,33.4,,485:CO:SNTL
2015-06-02,41.0,,39.3,33.6,,485:CO:SNTL
2015-06-03,41.1,,39.3,33.9,,485:CO:SNTL
2015-06-04,41.1,,39.4,34.0,,485:CO:SNTL
2015-06-05,41.2,,39.4,34.2,,485:CO:SNTL
2015-06-06,41.2,,39.4,34.3,,485:CO:SNTL
2015-06-07,41.2,,39.4,34.5,,485:CO:SNTL
2015-06-08,41.3,,39.5,34.6,,485:CO:SNTL
2015-06-09,41.3,,39.5,34.7,,485:CO:SNTL
2015-06-10,41.3,,39.5,35.0,,485:CO:SNTL
2015-06-11,41.4,,39.5,35.0,,485:CO:SNTL
2015-06-12,41.5,,39.5,35.2,,485:CO:SNTL
2015-06-13,41.5,,39.5,35.3,,485:CO:SNTL
2015-06-14,41.7,,39.5,35.4,,485:CO:SNTL
2015-06-15,42.0,,39.5,35.7,,485:CO:SNTL
2015-06-16,42.7,,39.5,35.9,,485:CO:SNTL
2015-06-17,43.6,,39.5,36.1,,485:CO:SNTL
2015-06-18,44.5,,39.5,36.3,,485:CO:SNTL
2015-06-19,44.7,,39.6,36.5,,485:CO:SNTL
2015-06-20,44.7,,39.6,36.7,,485:CO:SNTL
2015-06-21,44.6,,39.6,36.9,,485:CO:SNTL
2015-06-22,44.6,,39.6,37.1,,485:CO:SNTL
2015-06-23,44.7,,39.7,37.2,,485:CO:SNTL
2015-06-24,42.9,,39.6,37.4,,485:CO:SNTL
2015-06-25,44.2,,39.7,37.4,,485:CO:SNTL
2015-06-26,41.4,,39.6,37.6,,485:CO:SNTL
2015-06-27,39.5,,39.6,37.6,,485:CO:SNTL
2015-06-28,38.2,,39.7,37.6,,485:CO:SNTL
2015-06-29,38.0,,39.6,37.6,,485:CO:SNTL
2015-06-30,37.0,,39.7,37.7,,485:CO:SNTL
2015-07-01,41.1,,39.6,37.7,,485:CO:SNTL
2015-07-02,36.9,,39.6,37.7,,485:CO:SNTL
2015-07-03,36.0,,39.6,37.7,,485:CO:SNTL
2015-07-04,35.4,,39.7,37.7,,485:CO:SNTL
2015-07-05,35.0,,39.4,37.7,,485:CO:SNTL
2015-07-06,35.7,,39.6,37.8,,485:CO:SNTL
2015-07-07,35.2,,39.6,37.7,,485:CO:SNTL
2015-07-08,41.2,,39.6,37.8,,485:CO:SNTL
2015-07-09,40.2,,39.6,37.8,,485:CO:SNTL
2015-07-10,37.7,,39.7,37.8,,485:CO:SNTL
2015-07-11,36.3,,39.6,37.8,,485:CO:SNTL
2015-07-12,35.4,,39.7,37.9,,485:CO:SNTL
2015-07-13,34.5,,39.3,37.8,,485:CO:SNTL
2015-07-14,34.6,,39.4,37.9,,485:CO:SNTL
2015-07-15,36.2,,39.6,38.0,,485:CO:SNTL
2015-07-16,34.9,,39.4,37.9,,485:CO:SNTL
2015-07-17,33.9,,38.6,37.9,,485:CO:SNTL
2015-07-18,33.2,,37.9,38.0,,485:CO:SNTL
2015-07-19,32.9,,38.0,38.0,,485:CO:SNTL
2015-07-20,32.7,,38.0,38.0,,485:CO:SNTL
2015-07-21,34.6,,39.1,38.0,,485:CO:SNTL
2015-07-22,34.6,,39.2,38.0,,485:CO:SNTL
2015-07-23,33.3,,38.3,38.1,,485:CO:SNTL
2015-07-24,32.7,,37.8,38.1,,485:CO:SNTL
2015-07-25,34.7,,38.9,38.2,,485:CO:SNTL
2015-07-26,33.8,,38.7,38.2,,485:CO:SNTL
2015-07-27,33.2,,38.1,38.1,,485:CO:SNTL
2015-07-28,32.2,,37.7,38.1,,485:CO:SNTL
2015-07-29,32.0,,36.8,38.2,,485:CO:SNTL
2015-07-30,31.3,,36.4,38.2,,485:CO:SNTL
2015-07-31,31.0,,36.2,38.2,,485:CO:SNTL
2015-08-01,31.1,,36.0,38.2,,485:CO:SNTL
2015-08-02,30.8,,35.8,38.1,,485:CO:SNTL
2015-08-03,30.1,,35.7,38.2,,485:CO:SNTL
2015-08-04,30.6,,35.7,38.1,,485:CO:SNTL
2015-08-05,29.9,,35.7,30.5,,485:CO:SNTL
2015-08-06,29.0,,35.3,29.2,,485:CO:SNTL
2015-08-07,28.3,,35.1,28.1,,485:CO:SNTL
2015-08-08,28.0,,34.7,27.1,,485:CO:SNTL
2015-08-09,27.1,,34.6,26.8,,485:CO:SNTL
2015-08-10,26.5,,34.5,26.7,,485:CO:SNTL
2015-08-11,25.6,,34.3,25.6,,485:CO:SNTL
2015-08-12,28.6,,34.3,24.8,,485:CO:SNTL
2015-08-13,26.6,,34.3,24.8,,485:CO:SNTL
2015-08-14,25.9,,34.2,24.7,,485:CO:SNTL
2015-08-15,26.4,,33.7,24.3,,485:CO:SNTL
2015-08-16,25.9,,33.9,24.0,,485:CO:SNTL
2015-08-17,26.1,,33.4,23.9,,485:CO:SNTL
2015-08-18,26.1,,33.4,23.5,,485:CO:SNTL
2015-08-19,25.2,,33.0,23.0,,485:CO:SNTL
2015-08-20,23.9,,32.6,23.4,,485:CO:SNTL
2015-08-21,22.7,,32.6,22.7,,485:CO:SNTL
2015-08-22,20.3,,31.8,22.4,,485:CO:SNTL
2015-08-23,19.3,,31.3,22.3,,485:CO:SNTL
2015-08-24,17.5,,31.1,21.8,,485:CO:SNTL
2015-08-25,14.8,,30.1,20.7,,485:CO:SNTL
2015-08-26,13.3,,29.5,20.6,,485:CO:SNTL
2015-08-27,13.6,,29.4,20.1,,485:CO:SNTL
2015-08-28,12.9,,29.3,20.6,,485:CO:SNTL
2015-08-29,12.6,,29.7,19.2,,485:CO:SNTL
2015-08-30,10.9,,28.9,19.6,,485:CO:SNTL
2015-08-31,11.1,,28.5,18.3,,485:CO:SNTL
2015-09-01,11.4,,27.5,18.9,,485:CO:SNTL
2015-09-02,9.9,,27.7,18.4,,485:CO:SNTL
2015-09-03,10.6,,27.3,16.7,,485:CO:SNTL
2015-09-04,10.8,,27.3,17.3,,485:CO:SNTL
2015-09-05,10.5,,35.0,25.8,,485:CO:SNTL
2015-09-06,15.0,,33.6,22.8,,485:CO:SNTL
2015-09-07,15.9,,32.9,22.2,,485:CO:SNTL
2015-09-08,14.2,,32.0,20.8,,485:CO:SNTL
2015-09-09,14.1,,31.7,21.3,,485:CO:SNTL
2015-09-10,14.2,,30.4,20.2,,485:CO:SNTL
2015-09-11,12.2,,29.9,20.2,,485:CO:SNTL
2015-09-12,11.6,,29.1,19.9,,485:CO:SNTL
2015-09-13,11.5,,28.0,19.2,,485:CO:SNTL
2015-09-14,10.1,,27.6,18.7,,485:CO:SNTL
2015-09-15,9.8,,26.5,18.3,,485:CO:SNTL
2015-09-16,9.8,,26.8,17.1,,485:CO:SNTL
2015-09-17,7.9,,26.0,16.5,,485:CO:SNTL
2015-09-18,8.1,,25.7,15.6,,485:CO:SNTL
2015-09-19,7.3,,24.9,15.3,,485:CO:SNTL
2015-09-20,7.9,,24.2,15.6,,485:CO:SNTL
2015-09-21,6.3,,23.3,15.3,,485:CO:SNTL
2015-09-22,7.9,,23.0,14.0,,485:CO:SNTL
2015-09-23,4.9,,22.2,13.4,,485:CO:SNTL
2015-09-24,6.2,,22.1,13.0,,485:CO:SNTL
2015-09-25,6.8,,20.6,13.0,,485:CO:SNTL
2015-09-26,5.1,,19.8,13.5,,485:CO:SNTL
2015-09-27,3.1,,20.1,12.5,,485:CO:SNTL
2015-09-28,3.7,,19.3,13.6,,485:CO:SNTL
2015-09-29,5.8,,18.9,11.6,,485:CO:SNTL
2015-09-30,6.5,,17.6,12.9,,485:CO:SNTL
2015-10-01,5.6,,17.9,12.5,,485:CO:SNTL
2015-10-02,3.6,,17.5,11.1,,485:CO:SNTL
2015-10-03,3.6,,17.1,10.7,,485:CO:SNTL
2015-10-04,5.1,,17.0,11.5,,485:CO:SNTL
2015-10-05,5.6,,17.1,9.9,,485:CO:SNTL
2015-10-06,4.9,,17.2,15.1,,485:CO:SNTL
2015-10-07,4.3,,17.0,13.8,,485:CO:SNTL
2015-10-08,11.9,,18.0,13.3,,485:CO:SNTL
2015-10-09,11.4,,18.6,14.2,,485:CO:SNTL
2015-10-10,11.4,,18.9,13.3,,485:CO:SNTL
2015-10-11,13.5,,18.7,13.2,,485:CO:SNTL
2015-10-12,13.0,,18.7,13.4,,485:CO:SNTL
2015-10-13,11.9,,18.6,12.9,,485:CO:SNTL
2015-10-14,10.8,,19.2,12.2,,485:CO:SNTL
2015-10-15,10.4,,18.7,12.5,,485:CO:SNTL
2015-10-16,10.3,,18.6,12.5,,485:CO:SNTL
2015-10-17,8.5,,18.4,11.5,,485:CO:SNTL
2015-10-18,10.2,,18.6,12.7,,485:CO:SNTL
2015-10-19,9.7,,19.1,12.2,,485:CO:SNTL
2015-10-20,7.9,,18.7,11.7,,485:CO:SNTL
2015-10-21,9.3,,18.6,10.7,,485:CO:SNTL
2015-10-22,8.3,,18.4,10.5,,485:CO:SNTL
2015-10-23,8.0,,18.3,12.2,,485:CO:SNTL
2015-10-24,7.7,,18.6,10.6,,485:CO:SNTL
2015-10-25,9.9,,18.6,10.6,,485:CO:SNTL
2015-10-26,9.8,,18.4,11.4,,485:CO:SNTL
2015-10-27,9.0,,19.1,10.2,,485:CO:SNTL
2015-10-28,7.6,,19.0,12.0,,485:CO:SNTL
2015-10-29,8.3,,18.9,9.7,,485:CO:SNTL
2015-10-30,8.7,,19.2,11.2,,485:CO:SNTL
2015-10-31,9.7,,18.9,11.4,,485:CO:SNTL
2015-11-01,8.7,,18.2,10.2,,485:CO:SNTL
2015-11-02,9.0,,19.1,11.4,,485:CO:SNTL
2015-11-03,8.0,,19.2,9.9,,485:CO:SNTL
2015-11-04,7.5,,18.2,10.0,,485:CO:SNTL
2015-11-05,9.4,,19.4,9.8,,485:CO:SNTL
2015-11-06,8.6,,18.7,10.5,,485:CO:SNTL
2015-11-07,7.4,,19.1,11.2,,485:CO:SNTL
2015-11-08,8.8,,18.8,11.4,,485:CO:SNTL
2015-11-09,9.8,,19.3,10.4,,485:CO:SNTL
2015-11-10,7.4,,18.8,11.0,,485:CO:SNTL
2015-11-11,7.8,,18.9,9.5,,485:CO:SNTL
2015-11-12,6.6,,18.3,10.2,,485:CO:SNTL
2015-11-13,7.4,,19.0,10.3,,485:CO:SNTL
2015-11-14,7.7,,18.7,10.4,,485:CO:SNTL
2015-11-15,5.2,,18.8,10.7,,485:CO:SNTL
2015-11-16,4.3,,18.8,11.1,,485:CO:SNTL
2015-11-17,4.1,,18.8,10.3,,485:CO:SNTL
2015-11-18,3.9,,19.1,10.5,,485:CO:SNTL
2015-11-19,5.0,,18.9,9.7,,485:CO:SNTL
2015-11-20,4.7,,18.2,10.4,,485:CO:SNTL
2015-11-21,6.1,,19.3,10.1,,485:CO:SNTL
2015-11-22,5.8,,19.4,10.9,,485:CO:SNTL
2015-11-23,5.0,,18.8,10.3,,485:CO:SNTL
2015-11-24,4.8,,18.8,10.0,,485:CO:SNTL
2015-11-25,5.6,,18.8,10.0,,485:CO:SNTL
2015-11-26,4.7,,19.0,10.3,,485:CO:SNTL
2015-11-27,4.7,,19.3,10.3,,485:CO:SNTL
2015-11-28,5.6,,18.7,10.4,,485:CO:SNTL
2015-11-29,4.4,,19.0,11.0,,485:CO:SNTL
2015-11-30,5.0,,18.8,9.5,,485:CO:SNTL
2015-12-01,3.7,,18.8,10.5,,485:CO:SNTL
2015-12-02,2.9,,18.8,9.4,,485:CO:SNTL
2015-12-03,3.6,,18.5,10.5,,485:CO:SNTL
2015-12-04,2.3,,18.7,9.8,,485:CO:SNTL
2015-12-05,2.9,,18.4,9.7,,485:CO:SNTL
2015-12-06,3.3,,18.8,10.0,,485:CO:SNTL
2015-12-07,2.0,,18.4,10.5,,485:CO:SNTL
2015-12-08,2.8,,18.7,10.3,,485:CO:SNTL
2015-12-09,3.6,,18.4,10.1,,485:CO:SNTL
2015-12-10,3.2,,19.0,9.5,,485:CO:SNTL
2015-12-11,3.7,,18.6,9.6,,485:CO:SNTL
2015-12-12,4.4,,18.8,9.8,,485:CO:SNTL
2015-12-13,3.7,,18.5,9.6,,485:CO:SNTL
2015-12-14,3.3,,18.7,10.2,,485:CO:SNTL
2015-12-15,4.6,,18.4,10.4,,485:CO:SNTL
2015-12-16,4.2,,18.2,9.8,,485:CO:SNTL
2015-12-17,3.4,,18.8,9.9,,485:CO:SNTL
2015-12-18,3.8,,18.4,9.6,,485:CO:SNTL
2015-12-19,3.6,,18.6,9.6,,485:CO:SNTL
2015-12-20,3.7,,18.4,10.1,,485:CO:SNTL
2015-12-21,3.0,,18.7,9.8,,485:CO:SNTL
2015-12-22,4.2,,18.5,9.3,,485:CO:SNTL
