Date,minus_2inch_pct,minus_4inch_pct,minus_8inch_pct,minus_20inch_pct,minus_40inch_pct,site
2020-11-12,14.6,12.5,6.5,2.5,13.2,415:CO:SNTL
2020-11-13,14.3,12.8,6.4,2.9,13.6,415:CO:SNTL
2020-11-14,14.8,12.5,7.3,2.4,11.9,415:CO:SNTL
2020-11-15,14.3,12.8,5.9,2.8,13.2,415:CO:SNTL
2020-11-16,14.1,12.4,7.2,2.4,11.8,415:CO:SNTL
2020-11-17,13.1,12.2,6.1,2.6,12.6,415:CO:SNTL
2020-11-18,14.0,12.8,5.7,2.6,13.6,415:CO:SNTL
2020-11-19,13.3,12.8,5.2,3.0,13.2,415:CO:SNTL
2020-11-20,12.5,12.3,6.2,3.0,12.4,415:CO:SNTL
2020-11-21,13.9,12.3,7.5,3.2,13.1,415:CO:SNTL
2020-11-22,12.6,12.1,6.2,2.6,13.2,415:CO:SNTL
2020-11-23,12.4,12.9,7.1,2.7,13.7,415:CO:SNTL
2020-11-24,12.2,12.9,7.2,2.4,12.9,415:CO:SNTL
2020-11-25,11.8,12.1,5.1,2.4,13.2,415:CO:SNTL
2020-11-26,11.9,12.7,7.5,2.3,13.5,415:CO:SNTL
2020-11-27,11.7,12.2,5.9,3.0,12.3,415:CO:SNTL
2020-11-28,11.9,12.1,5.8,3.3,12.9,415:CO:SNTL
2020-11-29,10.8,12.5,5.8,2.4,13.0,415:CO:SNTL
2020-11-30,10.1,12.0,6.2,3.3,13.3,415:CO:SNTL
2020-12-01,7.9,11.8,5.8,2.6,12.9,415:CO:SNTL
2020-12-02,6.4,11.8,5.8,3.2,13.8,415:CO:SNTL
2020-12-03,6.0,10.8,6.5,3.3,13.2,415:CO:SNTL
2020-12-04,4.6,10.2,5.8,3.4,12.9,415:CO:SNTL
2020-12-05,3.2,9.9,6.4,2.9,11.6,415:CO:SNTL
2020-12-06,3.4,9.8,6.5,3.2,13.0,415:CO:SNTL
2020-12-07,3.2,8.8,7.1,3.3,12.9,415:CO:SNTL
2020-12-08,3.4,8.9,5.9,2.6,13.2,415:CO:SNTL
2020-12-09,3.2,8.9,6.5,3.4,12.9,415:CO:SNTL
2020-12-10,2.5,8.0,7.0,2.9,12.5,415:CO:SNTL
2020-12-11,2.5,8.4,6.5,2.4,13.3,415:CO:SNTL
2020-12-12,3.0,9.1,6.5,2.8,13.4,415:CO:SNTL
2020-12-13,3.1,8.4,5.1,2.7,13.2,415:CO:SNTL
2020-12-14,1.6,8.0,6.3,2.5,13.4,415:CO:SNTL
2020-12-15,2.2,7.5,4.8,3.4,12.7,415:CO:SNTL
2020-12-16,2.7,7.4,6.5,2.8,13.5,415:CO:SNTL
2020-12-17,2.6,7.3,4.8,2.9,12.9,415:CO:SNTL
2020-12-18,2.1,7.2,5.5,2.9,13.2,415:CO:SNTL
2020-12-19,1.4,7.7,5.3,3.2,12.3,415:CO:SNTL
2020-12-20,2.0,7.4,5.0,3.4,12.2,415:CO:SNTL
2020-12-21,1.9,7.5,4.9,3.1,12.6,415:CO:SNTL
2020-12-22,2.9,8.8,6.7,3.1,12.8,415:CO:SNTL
2020-12-23,3.2,8.6,6.5,2.2,13.4,415:CO:SNTL
2020-12-24,4.0,8.8,6.8,3.1,13.7,415:CO:SNTL
2020-12-25,3.4,9.4,4.5,3.0,13.2,415:CO:SNTL
2020-12-26,3.0,8.2,6.8,2.4,13.5,415:CO:SNTL
2020-12-27,2.5,8.2,6.3,3.4,13.3,415:CO:SNTL
2020-12-28,1.8,7.5,4.5,3.4,12.4,415:CO:SNTL
2020-12-29,3.0,8.0,6.5,3.4,13.5,415:CO:SNTL
2020-12-30,2.2,8.4,5.7,3.4,13.0,415:CO:SNTL
2020-12-31,2.0,7.8,5.8,3.1,12.2,415:CO:SNTL
2021-01-01,1.9,7.1,4.6,2.4,13.4,415:CO:SNTL
2021-01-02,1.2,6.9,4.1,3.0,13.4,415:CO:SNTL
2021-01-03,3.0,7.3,5.9,2.5,12.7,415:CO:SNTL
2021-01-04,2.1,6.8,4.7,2.7,13.5,415:CO:SNTL
2021-01-05,2.0,6.9,5.4,3.3,13.4,415:CO:SNTL
2021-01-06,2.4,7.1,3.7,3.3,12.9,415:CO:SNTL
2021-01-07,2.0,7.7,5.2,2.3,12.4,415:CO:SNTL
2021-01-08,2.0,7.3,5.7,2.5,13.5,415:CO:SNTL
2021-01-09,2.1,7.3,3.7,2.4,12.5,415:CO:SNTL
2021-01-10,2.4,7.0,5.3,2.7,12.6,415:CO:SNTL
2021-01-11,2.0,6.8,5.4,2.9,13.0,415:CO:SNTL
2021-01-12,2.1,6.1,5.5,3.0,13.8,415:CO:SNTL
2021-01-13,2.2,5.7,6.1,2.1,12.4,415:CO:SNTL
2021-01-14,1.2,5.2,3.2,2.1,12.8,415:CO:SNTL
2021-01-15,1.2,5.3,4.1,2.6,13.1,415:CO:SNTL
2021-01-16,1.5,5.7,4.2,1.9,12.9,415:CO:SNTL
2021-01-17,1.3,5.5,4.1,1.7,13.1,415:CO:SNTL
2021-01-18,0.9,6.1,4.0,2.3,12.5,415:CO:SNTL
2021-01-19,1.9,6.0,5.7,1.7,13.0,415:CO:SNTL
2021-01-20,1.7,6.0,5.2,2.3,13.0,415:CO:SNTL
2021-01-21,2.1,6.6,5.4,2.4,13.5,415:CO:SNTL
2021-01-22,1.8,6.4,4.2,2.4,13.6,415:CO:SNTL
2021-01-23,1.6,6.2,4.2,2.0,12.8,415:CO:SNTL
2021-01-24,1.7,6.6,5.3,2.6,13.4,415:CO:SNTL
2021-01-25,2.2,6.8,4.7,1.5,12.6,415:CO:SNTL
2021-01-26,2.2,6.3,5.9,1.5,12.5,415:CO:SNTL
2021-01-27,1.6,6.6,5.5,1.3,12.1,415:CO:SNTL
2021-01-28,2.1,5.8,5.3,2.6,12.8,415:CO:SNTL
2021-01-29,1.6,6.0,4.8,2.3,13.2,415:CO:SNTL
2021-01-30,2.0,5.9,4.4,1.8,12.7,415:CO:SNTL
2021-01-31,1.6,6.6,3.6,1.4,12.6,415:CO:SNTL
2021-02-01,2.0,5.8,5.2,2.2,13.0,415:CO:SNTL
2021-02-02,1.7,6.5,4.0,1.8,12.9,415:CO:SNTL
2021-02-03,0.9,6.5,3.5,1.8,12.1,415:CO:SNTL
2021-02-04,1.3,6.6,3.4,2.3,13.7,415:CO:SNTL
2021-02-05,2.9,7.2,5.0,1.0,12.2,415:CO:SNTL
2021-02-06,1.7,6.9,3.6,2.2,13.2,415:CO:SNTL
2021-02-07,2.5,7.8,4.7,2.0,12.1,415:CO:SNTL
2021-02-08,2.8,8.1,5.1,2.3,13.2,415:CO:SNTL
2021-02-09,2.0,7.6,3.4,1.8,13.0,415:CO:SNTL
2021-02-10,2.5,7.3,3.6,2.0,12.8,415:CO:SNTL
2021-02-11,2.6,8.5,3.2,1.3,12.6,415:CO:SNTL
2021-02-12,3.1,8.4,5.5,2.2,12.9,415:CO:SNTL
2021-02-13,3.1,7.9,4.3,2.5,13.1,415:CO:SNTL
2021-02-14,3.2,8.2,5.1,2.6,12.9,415:CO:SNTL
2021-02-15,3.7,8.6,5.1,2.4,12.2,415:CO:SNTL
2021-02-16,3.1,8.6,3.8,2.1,12.7,415:CO:SNTL
2021-02-17,3.6,8.6,5.3,2.0,12.0,415:CO:SNTL
2021-02-18,2.9,9.4,3.5,2.2,12.8,415:CO:SNTL
2021-02-19,2.9,9.4,5.5,2.0,13.2,415:CO:SNTL
2021-02-20,3.2,8.5,3.9,2.1,12.5,415:CO:SNTL
2021-02-21,2.0,8.8,4.6,2.2,12.9,415:CO:SNTL
2021-02-22,2.7,8.9,3.3,1.5,12.9,415:CO:SNTL
2021-02-23,2.3,8.3,4.7,2.2,12.6,415:CO:SNTL
2021-02-24,2.3,7.8,4.1,2.6,12.0,415:CO:SNTL
2021-02-25,2.1,7.8,4.0,1.8,12.5,415:CO:SNTL
2021-02-26,3.2,8.0,4.8,2.6,12.2,415:CO:SNTL
2021-02-27,1.8,8.1,3.1,2.1,11.8,415:CO:SNTL
2021-02-28,3.0,7.7,5.7,1.8,13.1,415:CO:SNTL
2021-03-01,2.0,8.2,4.6,2.1,12.1,415:CO:SNTL
2021-03-02,1.2,7.8,5.2,2.2,12.5,415:CO:SNTL
2021-03-03,1.3,6.5,3.3,2.5,12.7,415:CO:SNTL
2021-03-04,2.0,5.3,4.8,1.4,12.5,415:CO:SNTL
2021-03-05,1.1,5.7,5.4,2.5,12.6,415:CO:SNTL
2021-03-06,1.7,5.9,4.9,1.4,12.5,415:CO:SNTL
2021-03-07,1.6,5.9,5.5,2.4,12.4,415:CO:SNTL
2021-03-08,1.5,5.4,4.5,2.0,13.0,415:CO:SNTL
2021-03-09,1.6,5.6,4.3,1.4,12.5,415:CO:SNTL
2021-03-10,1.3,7.0,3.2,2.1,13.0,415:CO:SNTL
2021-03-11,1.9,6.6,4.4,1.4,12.5,415:CO:SNTL
2021-03-12,1.8,6.9,4.7,1.9,12.6,415:CO:SNTL
2021-03-13,1.4,6.2,5.4,2.4,12.9,415:CO:SNTL
2021-03-14,2.3,6.9,5.2,1.9,12.3,415:CO:SNTL
2021-03-15,1.4,6.2,4.5,2.0,12.7,415:CO:SNTL
2021-03-16,1.1,6.3,4.4,1.4,12.4,415:CO:SNTL
2021-03-17,1.4,7.0,4.3,2.0,12.2,415:CO:SNTL
2021-03-18,1.4,6.3,4.0,2.3,12.3,415:CO:SNTL
2021-03-19,2.2,7.1,4.3,1.6,11.8,415:CO:SNTL
2021-03-20,2.1,6.3,5.0,2.0,13.1,415:CO:SNTL
2021-03-21,1.1,7.2,4.4,2.4,12.2,415:CO:SNTL
2021-03-22,2.3,6.8,4.4,1.8,13.2,415:CO:SNTL
2021-03-23,2.4,7.5,2.4,2.1,11.9,415:CO:SNTL
2021-03-24,3.3,7.7,3.9,1.7,12.7,415:CO:SNTL
2021-03-25,2.9,7.6,5.4,1.7,13.0,415:CO:SNTL
2021-03-26,2.9,8.1,5.1,2.4,11.8,415:CO:SNTL
2021-03-27,2.7,7.4,5.3,1.5,12.9,415:CO:SNTL
2021-03-28,2.5,7.9,4.1,1.7,12.2,415:CO:SNTL
2021-03-29,2.2,8.3,3.6,1.5,12.8,415:CO:SNTL
2021-03-30,3.1,8.2,2.6,2.4,12.3,415:CO:SNTL
2021-03-31,3.0,7.8,5.5,2.8,11.7,415:CO:SNTL
2021-04-01,2.6,8.5,2.8,2.0,13.5,415:CO:SNTL
2021-04-02,2.3,8.1,5.0,2.7,12.1,415:CO:SNTL
2021-04-03,2.4,8.7,4.5,2.3,12.4,415:CO:SNTL
2021-04-04,7.7,7.8,3.4,2.2,13.1,415:CO:SNTL
2021-04-05,18.2,8.4,4.5,2.0,12.5,415:CO:SNTL
2021-04-06,21.9,8.4,5.4,3.0,12.7,415:CO:SNTL
2021-04-07,21.3,7.8,6.7,2.4,12.4,415:CO:SNTL
2021-04-08,21.4,8.2,7.2,3.3,12.1,415:CO:SNTL
2021-04-09,21.5,9.7,5.8,2.1,12.6,415:CO:SNTL
2021-04-10,23.0,9.4,6.3,2.4,12.7,415:CO:SNTL
2021-04-11,24.1,8.6,7.3,2.1,13.0,415:CO:SNTL
2021-04-12,26.8,9.1,7.6,3.3,12.5,415:CO:SNTL
2021-04-13,26.9,11.0,7.5,3.2,11.6,415:CO:SNTL
2021-04-14,25.0,11.4,5.4,4.0,11.8,415:CO:SNTL
2021-04-15,24.9,11.7,7.1,3.1,12.7,415:CO:SNTL
2021-04-16,24.9,13.8,8.3,3.9,12.1,415:CO:SNTL
2021-04-17,23.9,14.5,7.9,3.7,12.6,415:CO:SNTL
2021-04-18,23.5,14.7,9.2,3.2,12.8,415:CO:SNTL
2021-04-19,22.5,16.1,7.6,3.0,13.1,415:CO:SNTL
2021-04-20,22.8,15.6,10.6,3.4,13.4,415:CO:SNTL
2021-04-21,22.1,15.2,10.6,4.9,12.4,415:CO:SNTL
2021-04-22,21.9,15.2,9.0,3.9,12.4,415:CO:SNTL
2021-04-23,21.8,15.8,8.8,4.2,12.9,415:CO:SNTL
2021-04-24,21.3,15.3,9.2,4.9,12.0,415:CO:SNTL
2021-04-25,26.4,17.0,8.9,4.2,13.0,415:CO:SNTL
2021-04-26,28.8,16.6,10.6,4.4,12.2,415:CO:SNTL
2021-04-27,29.2,31.3,9.8,4.3,11.8,415:CO:SNTL
2021-04-28,27.9,35.9,9.0,4.5,12.8,415:CO:SNTL
2021-04-29,29.2,35.8,11.2,4.8,11.8,415:CO:SNTL
2021-04-30,30.8,38.8,12.3,4.3,13.4,415:CO:SNTL
2021-05-01,31.3,39.5,19.6,4.6,11.7,415:CO:SNTL
2021-05-02,31.6,39.6,19.8,12.3,12.2,415:CO:SNTL
2021-05-03,31.2,39.2,18.9,13.6,11.8,415:CO:SNTL
2021-05-04,30.9,38.8,18.2,14.3,13.6,415:CO:SNTL
2021-05-05,29.6,38.5,18.8,13.6,12.6,415:CO:SNTL
2021-05-06,30.6,38.4,17.6,13.5,12.4,415:CO:SNTL
2021-05-07,31.8,39.7,21.3,16.2,13.1,415:CO:SNTL
2021-05-08,32.2,39.7,21.7,17.1,13.0,415:CO:SNTL
2021-05-09,31.3,39.2,21.0,17.9,13.3,415:CO:SNTL
2021-05-10,30.0,38.5,19.3,17.4,13.6,415:CO:SNTL
2021-05-11,27.8,37.8,18.7,17.3,13.6,415:CO:SNTL
2021-05-12,27.1,37.2,17.0,16.6,14.6,415:CO:SNTL
2021-05-13,30.6,37.4,19.2,16.4,14.0,415:CO:SNTL
2021-05-14,30.6,38.7,19.0,17.3,14.0,415:CO:SNTL
2021-05-15,30.2,39.4,20.6,18.7,14.5,415:CO:SNTL
2021-05-16,29.3,39.1,21.2,18.0,15.6,415:CO:SNTL
2021-05-17,28.1,38.9,21.4,19.5,19.8,415:CO:SNTL
2021-05-18,27.6,38.5,21.4,19.6,19.1,415:CO:SNTL
2021-05-19,26.9,38.1,19.9,18.7,20.0,415:CO:SNTL
2021-05-20,26.6,37.8,20.3,18.4,20.1,415:CO:SNTL
2021-05-21,26.5,37.6,20.1,36.5,37.8,415:CO:SNTL
2021-05-22,25.7,37.6,22.0,37.1,37.0,415:CO:SNTL
2021-05-23,42.0,42.3,39.8,37.2,35.8,415:CO:SNTL
2021-05-24,38.4,40.6,39.8,37.4,36.0,415:CO:SNTL
2021-05-25,35.5,40.3,36.2,37.3,36.3,415:CO:SNTL
2021-05-26,33.8,40.1,33.8,37.3,36.6,415:CO:SNTL
2021-05-27,30.2,39.5,30.8,37.3,36.9,415:CO:SNTL
2021-05-28,28.6,38.9,28.5,37.4,37.0,415:CO:SNTL
2021-05-29,26.8,38.3,27.2,37.1,37.2,415:CO:SNTL
2021-05-30,26.5,37.9,26.1,27.8,37.1,415:CO:SNTL
2021-05-31,25.9,37.7,24.8,25.5,37.2,415:CO:SNTL
2021-06-01,29.3,37.5,24.0,25.4,37.2,415:CO:SNTL
2021-06-02,26.9,37.5,23.9,25.0,37.3,415:CO:SNTL
2021-06-03,26.6,36.9,23.5,23.6,37.1,415:CO:SNTL
2021-06-04,26.7,36.8,22.6,23.6,37.1,415:CO:SNTL
2021-06-05,25.4,36.1,22.1,22.8,37.3,415:CO:SNTL
2021-06-06,25.0,35.5,22.0,21.8,37.4,415:CO:SNTL
2021-06-07,24.9,35.2,22.2,20.7,28.0,415:CO:SNTL
2021-06-08,24.3,34.3,20.6,20.1,25.4,415:CO:SNTL
2021-06-09,24.1,34.1,20.5,17.8,22.2,415:CO:SNTL
2021-06-10,24.4,33.2,20.0,16.7,21.1,415:CO:SNTL
2021-06-11,23.8,32.7,19.2,17.1,21.0,415:CO:SNTL
2021-06-12,23.5,31.6,19.0,15.8,20.6,415:CO:SNTL
2021-06-13,23.8,31.5,19.6,15.8,20.6,415:CO:SNTL
2021-06-14,23.2,31.0,18.7,15.4,20.1,415:CO:SNTL
2021-06-15,23.5,30.9,18.6,14.1,20.1,415:CO:SNTL
2021-06-16,22.8,29.6,17.0,13.9,18.9,415:CO:SNTL
2021-06-17,22.0,29.6,18.2,13.8,19.3,415:CO:SNTL
2021-06-18,22.3,29.4,18.2,13.1,18.7,415:CO:SNTL
2021-06-19,21.6,28.9,17.4,13.0,18.5,415:CO:SNTL
2021-06-20,21.4,27.4,16.3,12.2,18.7,415:CO:SNTL
2021-06-21,20.5,28.1,16.3,12.2,19.1,415:CO:SNTL
2021-06-22,20.1,27.7,16.5,11.5,18.4,415:CO:SNTL
2021-06-23,20.4,27.0,16.2,11.4,19.0,415:CO:SNTL
2021-06-24,19.7,26.6,16.4,11.2,17.5,415:CO:SNTL
2021-06-25,31.2,26.7,15.0,11.0,17.6,415:CO:SNTL
2021-06-26,36.2,36.7,21.4,10.9,17.8,415:CO:SNTL
2021-06-27,32.5,38.7,20.8,12.0,18.5,415:CO:SNTL
2021-06-28,28.9,37.4,19.7,11.5,18.7,415:CO:SNTL
2021-06-29,28.1,36.1,18.7,12.0,17.6,415:CO:SNTL
2021-06-30,26.9,35.3,20.4,12.1,17.8,415:CO:SNTL
2021-07-01,35.0,36.9,18.3,11.5,17.7,415:CO:SNTL
2021-07-02,31.0,37.9,21.4,11.9,17.6,415:CO:SNTL
2021-07-03,29.6,37.5,19.8,11.8,17.9,415:CO:SNTL
2021-07-04,29.0,36.3,19.5,12.2,17.9,415:CO:SNTL
2021-07-05,28.5,35.8,18.0,11.4,18.1,415:CO:SNTL
2021-07-06,31.6,39.0,22.0,11.9,18.7,415:CO:SNTL
2021-07-07,30.0,37.9,21.0,11.6,17.6,415:CO:SNTL
2021-07-08,28.8,36.9,20.2,12.0,18.3,415:CO:SNTL
2021-07-09,28.2,36.0,20.0,11.5,17.4,415:CO:SNTL
2021-07-10,27.6,35.7,18.1,11.2,18.9,415:CO:SNTL
2021-07-11,26.7,34.8,18.0,11.3,18.8,415:CO:SNTL
2021-07-12,27.1,33.7,18.8,11.4,18.5,415:CO:SNTL
2021-07-13,26.6,33.3,18.3,10.8,18.5,415:CO:SNTL
2021-07-14,25.3,32.7,17.0,10.7,17.7,415:CO:SNTL
2021-07-15,24.6,32.4,17.5,10.7,18.0,415:CO:SNTL
2021-07-16,24.7,32.0,17.8,10.0,19.7,415:CO:SNTL
2021-07-17,24.3,30.9,18.1,9.8,18.2,415:CO:SNTL
2021-07-18,24.5,30.4,15.6,10.0,18.4,415:CO:SNTL
2021-07-19,23.8,29.6,15.9,9.3,18.7,415:CO:SNTL
2021-07-20,23.6,30.1,15.0,8.9,18.4,415:CO:SNTL
2021-07-21,23.8,30.0,16.6,9.1,17.5,415:CO:SNTL
2021-07-22,22.7,29.3,14.0,8.8,18.2,415:CO:SNTL
2021-07-23,30.4,28.6,17.1,9.4,19.0,415:CO:SNTL
2021-07-24,33.3,36.9,21.6,17.9,19.9,415:CO:SNTL
2021-07-25,30.3,35.4,19.6,16.0,18.6,415:CO:SNTL
2021-07-26,29.9,34.3,19.8,14.3,19.1,415:CO:SNTL
2021-07-27,29.0,33.9,19.5,13.3,18.6,415:CO:SNTL
2021-07-28,27.7,33.0,19.5,13.3,18.6,415:CO:SNTL
2021-07-29,27.6,33.0,16.8,12.5,19.9,415:CO:SNTL
2021-07-30,27.9,31.9,18.4,11.7,18.5,415:CO:SNTL
2021-07-31,34.0,38.5,24.7,11.5,19.1,415:CO:SNTL
2021-08-01,34.9,39.4,24.3,14.0,19.7,415:CO:SNTL
2021-08-02,31.7,38.2,21.9,15.5,18.3,415:CO:SNTL
2021-08-03,35.9,39.5,22.5,13.9,19.3,415:CO:SNTL
2021-08-04,32.3,38.4,22.3,15.3,20.1,415:CO:SNTL
2021-08-05,30.5,37.9,22.3,14.4,19.5,415:CO:SNTL
2021-08-06,30.0,36.8,21.6,14.2,20.6,415:CO:SNTL
2021-08-07,29.2,36.3,19.3,14.1,19.3,415:CO:SNTL
2021-08-08,28.3,35.7,21.1,13.3,20.4,415:CO:SNTL
2021-08-09,27.8,35.2,19.0,12.9,19.9,415:CO:SNTL
2021-08-10,27.5,34.4,19.7,12.3,19.6,415:CO:SNTL
2021-08-11,27.4,33.8,18.8,11.6,19.9,415:CO:SNTL
2021-08-12,26.8,33.5,18.5,11.7,20.6,415:CO:SNTL
2021-08-13,25.3,32.6,18.2,10.5,19.4,415:CO:SNTL
2021-08-14,25.4,32.0,18.7,10.6,19.1,415:CO:SNTL
2021-08-15,25.2,32.2,16.2,10.7,18.6,415:CO:SNTL
2021-08-16,24.7,31.6,17.9,9.6,19.5,415:CO:SNTL
2021-08-17,24.0,31.5,16.2,10.0,19.4,415:CO:SNTL
2021-08-18,23.6,31.0,16.2,9.8,18.8,415:CO:SNTL
2021-08-19,23.4,30.5,14.4,8.9,18.3,415:CO:SNTL
2021-08-20,22.5,29.9,16.5,8.9,19.1,415:CO:SNTL
2021-08-21,22.0,29.6,16.7,9.2,19.9,415:CO:SNTL
2021-08-22,22.1,29.0,16.5,8.4,19.9,415:CO:SNTL
2021-08-23,22.1,28.5,16.7,8.1,19.3,415:CO:SNTL
2021-08-24,21.9,28.3,14.6,8.1,19.6,415:CO:SNTL
2021-08-25,20.5,27.3,15.2,7.6,19.4,415:CO:SNTL
2021-08-26,21.2,27.5,14.0,7.5,20.1,415:CO:SNTL
2021-08-27,20.0,27.6,14.3,8.0,18.9,415:CO:SNTL
2021-08-28,19.7,27.3,15.2,7.2,19.1,415:CO:SNTL
2021-08-29,20.6,26.5,13.2,6.9,19.7,415:CO:SNTL
2021-08-30,18.7,26.1,13.4,7.2,19.7,415:CO:SNTL
2021-08-31,18.5,26.7,14.1,6.5,18.2,415:CO:SNTL
2021-09-01,18.0,26.7,14.1,5.8,19.2,415:CO:SNTL
2021-09-02,17.1,25.7,13.5,6.8,19.3,415:CO:SNTL
2021-09-03,26.8,25.1,13.6,5.2,18.6,415:CO:SNTL
2021-09-04,29.1,25.9,14.6,7.1,19.2,415:CO:SNTL
2021-09-05,27.9,26.3,14.1,5.7,18.5,415:CO:SNTL
2021-09-06,26.9,25.1,12.5,5.8,19.5,415:CO:SNTL
2021-09-07,25.1,26.7,15.1,5.2,20.1,415:CO:SNTL
2021-09-08,24.9,25.4,14.8,5.2,19.3,415:CO:SNTL
2021-09-09,24.5,24.1,12.2,5.2,19.6,415:CO:SNTL
2021-09-10,22.8,25.4,12.8,5.1,18.1,415:CO:SNTL
2021-09-11,22.4,25.2,13.0,6.0,18.5,415:CO:SNTL
2021-09-12,21.1,24.3,11.8,4.7,19.1,415:CO:SNTL
2021-09-13,20.5,24.7,11.2,4.6,17.3,415:CO:SNTL
2021-09-14,19.5,24.1,11.3,4.4,18.5,415:CO:SNTL
2021-09-15,19.0,23.9,13.0,4.0,17.8,415:CO:SNTL
2021-09-16,18.9,23.8,11.9,4.7,17.6,415:CO:SNTL
2021-09-17,18.3,23.2,11.9,3.1,18.1,415:CO:SNTL
2021-09-18,17.6,23.8,13.1,4.4,17.1,415:CO:SNTL
2021-09-19,17.0,22.7,11.4,3.6,16.3,415:CO:SNTL
2021-09-20,17.4,22.1,10.8,3.5,16.7,415:CO:SNTL
2021-09-21,16.9,22.2,10.7,4.5,16.0,415:CO:SNTL
2021-09-22,16.5,21.5,12.0,4.2,16.7,415:CO:SNTL
2021-09-23,15.7,21.9,11.4,3.1,15.8,415:CO:SNTL
2021-09-24,15.8,21.5,11.8,3.0,17.1,415:CO:SNTL
2021-09-25,15.2,21.1,10.0,2.1,15.5,415:CO:SNTL
2021-09-26,15.1,20.3,10.8,2.4,15.8,415:CO:SNTL
2021-09-27,15.1,20.7,11.0,3.3,14.6,415:CO:SNTL
2021-09-28,15.0,20.0,11.2,4.0,16.0,415:CO:SNTL
2021-09-29,13.8,19.3,10.5,3.4,16.0,415:CO:SNTL
2021-09-30,24.5,35.0,20.2,2.7,14.6,415:CO:SNTL
2021-10-01,23.0,34.4,17.7,2.1,14.2,415:CO:SNTL
2021-10-02,21.5,33.3,16.9,3.0,15.8,415:CO:SNTL
2021-10-03,20.7,31.9,16.0,3.0,15.2,415:CO:SNTL
2021-10-04,20.9,31.9,14.3,4.2,16.1,415:CO:SNTL
2021-10-05,20.8,30.3,14.8,3.6,15.4,415:CO:SNTL
2021-10-06,20.3,31.2,15.3,1.9,15.6,415:CO:SNTL
2021-10-07,19.1,29.6,13.2,1.8,13.9,415:CO:SNTL
2021-10-08,18.9,30.0,14.3,3.3,15.8,415:CO:SNTL
2021-10-09,19.2,29.0,13.2,2.8,15.9,415:CO:SNTL
2021-10-10,24.9,29.3,14.4,3.6,14.8,415:CO:SNTL
2021-10-11,24.6,29.9,13.3,3.0,16.0,415:CO:SNTL
2021-10-12,23.4,29.7,14.7,3.1,15.2,415:CO:SNTL
2021-10-13,23.0,29.4,14.0,3.5,14.9,415:CO:SNTL
2021-10-14,22.0,29.0,13.6,3.3,15.0,415:CO:SNTL
2021-10-15,21.6,29.4,12.9,4.2,15.3,415:CO:SNTL
2021-10-16,21.3,28.6,13.4,3.1,14.9,415:CO:SNTL
2021-10-17,21.6,29.2,11.6,3.9,16.0,415:CO:SNTL
2021-10-18,25.3,30.2,14.0,3.8,16.0,415:CO:SNTL
2021-10-19,25.3,30.1,11.3,3.9,17.2,415:CO:SNTL
2021-10-20,25.3,30.5,12.4,3.4,16.9,415:CO:SNTL
2021-10-21,24.4,30.6,13.2,4.3,14.3,415:CO:SNTL
2021-10-22,24.9,30.1,12.2,3.7,14.2,415:CO:SNTL
2021-10-23,23.8,29.7,13.7,4.2,16.4,415:CO:SNTL
2021-10-24,23.3,31.1,13.9,3.7,15.4,415:CO:SNTL
2021-10-25,24.0,29.7,12.9,3.3,14.3,415:CO:SNTL
2021-10-26,23.2,30.3,14.7,3.6,15.6,415:CO:SNTL
2021-10-27,23.9,30.4,14.0,3.8,16.9,415:CO:SNTL
2021-10-28,23.3,30.6,14.0,2.7,15.9,415:CO:SNTL
2021-10-29,23.4,30.5,12.1,3.3,15.6,415:CO:SNTL
2021-10-30,23.3,29.8,11.9,3.5,16.1,415:CO:SNTL
2021-10-31,24.2,30.0,13.4,4.3,15.5,415:CO:SNTL
2021-11-01,22.5,31.1,13.7,3.9,16.2,415:CO:SNTL
2021-11-02,23.4,30.5,12.1,4.5,16.8,415:CO:SNTL
2021-11-03,23.0,30.6,13.5,3.9,16.9,415:CO:SNTL
2021-11-04,23.4,30.2,12.0,3.4,15.7,415:CO:SNTL
2021-11-05,24.1,30.2,14.0,3.8,15.9,415:CO:SNTL
2021-11-06,22.5,30.8,12.2,2.6,14.8,415:CO:SNTL
2021-11-07,23.6,29.8,13.6,3.6,15.1,415:CO:SNTL
2021-11-08,22.8,30.7,12.9,4.9,15.8,415:CO:SNTL
2021-11-09,22.4,29.8,12.2,4.2,16.7,415:CO:SNTL
2021-11-10,22.2,30.9,13.1,3.4,16.9,415:CO:SNTL
2021-11-11,22.8,29.1,12.3,4.0,16.1,415:CO:SNTL
2021-11-12,22.1,30.3,12.4,3.7,15.8,415:CO:SNTL
2021-11-13,23.1,29.3,11.5,3.6,16.1,415:CO:SNTL
2021-11-14,22.2,29.6,11.1,3.2,14.8,415:CO:SNTL
2021-11-15,22.9,29.0,12.0,4.7,16.0,415:CO:SNTL
2021-11-16,22.2,29.4,12.4,2.7,16.0,415:CO:SNTL
2021-11-17,21.1,30.0,11.3,4.1,16.0,415:CO:SNTL
2021-11-18,22.5,29.0,11.6,4.3,15.3,415:CO:SNTL
2021-11-19,22.3,30.3,11.6,2.5,15.9,415:CO:SNTL
2021-11-20,21.9,29.6,11.0,4.0,17.0,415:CO:SNTL
2021-11-21,21.6,28.3,13.2,3.6,15.5,415:CO:SNTL
2021-11-22,21.7,29.2,10.0,3.0,15.1,415:CO:SNTL
